Brand,Model,CPU,GPU,RAM,Storage,Final Price,performance_score,worth_it_score,Decision_Tree_Prediction
MSI,MidBook Pro,Intel Core i5,NVIDIA GeForce RTX 2050,8,1000,1373.35,46.0,3.3470367810237573,Not Worth It
HP,GoBook,Intel Core i3,Intel UHD,8,256,279.87,17.68,6.294727097945668,Worth It
MSI,EnthusiastBook Pro,Intel Core i9,NVIDIA GeForce RTX 3080,64,2000,3133.71,112.0,3.572898290431969,Not Worth It
Asus,MidBook Pro,AMD Ryzen 5,NVIDIA GeForce RTX 3050,16,512,1348.82,35.36,2.619608540397979,Not Worth It
Dell,MidBook Pro,AMD Ryzen 5,NVIDIA GeForce RTX 3050,16,512,815.19,35.36,4.33232458128622,Not Worth It
HP,HighBook Pro,AMD Ryzen 7,NVIDIA GeForce RTX 3070,32,2000,1497.6,92.0,6.139063125583879,Worth It
Asus,MidBook Pro,AMD Ryzen 5,NVIDIA GeForce RTX 2050,16,512,1349.87,35.36,2.6175723792815004,Not Worth It
MSI,HighBook Pro,Intel Core i7,NVIDIA GeForce RTX 3070,32,2000,2005.72,92.0,4.584595758252273,Worth It
MSI,HighBook Pro,Intel Core i7,NVIDIA GeForce RTX 3060,32,2000,1607.52,92.0,5.719543431228708,Worth It
HP,GoBook,Intel Core i3,Intel UHD,8,256,446.91,17.68,3.947221540041526,Not Worth It
MSI,EnthusiastBook Pro,Intel Core i9,NVIDIA GeForce RTX 4070,64,2000,3256.05,112.0,3.4386945241859963,Not Worth It
Lenovo,HighBook Pro,Intel Core i7,NVIDIA GeForce RTX 3060,16,2000,2092.62,84.0,4.012189413551647,Not Worth It
Lenovo,GoBook,Intel Core i3,Intel UHD,8,256,479.83,17.68,3.676975230330886,Not Worth It
Lenovo,MidBook Pro,AMD Ryzen 5,NVIDIA GeForce RTX 2050,8,512,1321.78,31.36,2.3707646018234327,Not Worth It
HP,GoBook,Intel Core i3,Intel UHD,8,512,315.33,25.36,8.016944330287991,Worth It
Lenovo,MidBook Pro,Intel Core i5,NVIDIA GeForce RTX 3050,8,1000,995.46,46.0,4.61634185014953,Worth It
Lenovo,HighBook Pro,AMD Ryzen 7,NVIDIA GeForce RTX 3060,16,1000,1904.06,54.0,2.834556391924664,Not Worth It
MSI,GoBook,Intel Core i3,Intel UHD,8,256,706.41,17.68,2.4992578561230405,Not Worth It
Asus,HighBook Pro,Intel Core i7,NVIDIA GeForce RTX 3070,16,1000,2149.59,54.0,2.510938858638792,Not Worth It
MSI,GoBook,Intel Celeron,Intel UHD,8,512,349.32,23.36,6.668189084265815,Worth It
Asus,MidBook Pro,AMD Ryzen 5,NVIDIA GeForce RTX 2050,8,1000,890.87,46.0,5.1577023557244885,Worth It
Dell,GoBook,Intel Celeron,Intel UHD,8,512,510.73,23.36,4.564907275320969,Not Worth It
Lenovo,GoBook,Intel Core i3,Intel UHD,8,512,430.66,25.36,5.874994208404762,Worth It
MSI,HighBook Pro,Intel Core i7,NVIDIA GeForce RTX 3070,16,2000,2044.93,84.0,4.105712316648175,Worth It
Dell,HighBook Pro,Intel Core i7,NVIDIA GeForce RTX 3060,32,2000,2146.78,92.0,4.283492722718341,Not Worth It
Dell,MidBook Pro,Intel Core i5,NVIDIA GeForce RTX 3050,8,512,1169.6,31.36,2.6789680505723563,Not Worth It
MSI,MidBook Pro,AMD Ryzen 5,NVIDIA GeForce RTX 2050,8,1000,1258.77,46.0,3.6514601871770247,Not Worth It
Asus,HighBook Pro,AMD Ryzen 7,NVIDIA GeForce RTX 3070,32,1000,2005.35,62.0,3.0901886510329706,Not Worth It
HP,HighBook Pro,AMD Ryzen 7,NVIDIA GeForce RTX 3060,16,1000,1613.05,54.0,3.345621263281807,Not Worth It
Asus,GoBook,Intel Core i3,Intel UHD,8,512,575.74,25.36,4.397128688837258,Not Worth It
HP,EnthusiastBook Pro,AMD Ryzen 9,NVIDIA GeForce RTX 3080,64,4000,3634.58,172.0,4.731019534709731,Not Worth It
Dell,GoBook,Intel Core i3,Intel UHD,8,512,770.72,25.36,3.286165966931011,Not Worth It
MSI,HighBook Pro,Intel Core i7,NVIDIA GeForce RTX 3060,32,1000,1873.72,62.0,3.307160535973372,Not Worth It
MSI,GoBook,Intel Celeron,Intel UHD,8,256,653.0,15.68,2.397553516819572,Not Worth It
Lenovo,EnthusiastBook Pro,AMD Ryzen 9,NVIDIA GeForce RTX 3080,64,2000,3393.75,112.0,3.299212018558068,Not Worth It
Asus,MidBook Pro,AMD Ryzen 5,NVIDIA GeForce RTX 2050,8,512,1287.98,31.36,2.432931465189529,Not Worth It
AMD,RyzenBook 8GB/512GB,AMD Ryzen 5,Ryzen Integrated,8,512,850.0,,,
AMD,RyzenBook 8GB/1024GB,AMD Ryzen 5,Ryzen Integrated,8,1024,950.0,,,
AMD,RyzenBook 16GB/512GB,AMD Ryzen 5,Ryzen Integrated,16,512,1000.0,,,
AMD,RyzenBook 16GB/1024GB,AMD Ryzen 5,Ryzen Integrated,16,1024,1100.0,,,
AMD,RyzenBook 32GB/512GB,AMD Ryzen 5,Ryzen Integrated,32,512,1300.0,,,
AMD,RyzenBook 32GB/1024GB,AMD Ryzen 5,Ryzen Integrated,32,1024,1400.0,,,
